# JMH version: 1.21
# VM version: JDK 1.8.0_181, OpenJDK 64-Bit Server VM, 25.181-b13
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.gs.collections.impl.jmh.LongIntMapTest.put
# Parameters: (fullyRandom = true, mapSizeDividedBy16000 = 1)

# Run progress: 0.00% complete, ETA 00:25:00
# Fork: 1 of 5
# Warmup Iteration   1: 4.250 ops/s
# Warmup Iteration   2: 4.802 ops/s
# Warmup Iteration   3: 5.562 ops/s
# Warmup Iteration   4: 5.559 ops/s
# Warmup Iteration   5: 5.556 ops/s
# Warmup Iteration   6: 5.552 ops/s
# Warmup Iteration   7: 5.542 ops/s
# Warmup Iteration   8: 5.535 ops/s
# Warmup Iteration   9: 5.519 ops/s
# Warmup Iteration  10: 5.518 ops/s
# Warmup Iteration  11: 5.518 ops/s
# Warmup Iteration  12: 5.526 ops/s
# Warmup Iteration  13: 5.520 ops/s
# Warmup Iteration  14: 5.519 ops/s
# Warmup Iteration  15: 5.482 ops/s
# Warmup Iteration  16: 5.513 ops/s
# Warmup Iteration  17: 5.503 ops/s
# Warmup Iteration  18: 5.498 ops/s
# Warmup Iteration  19: 5.503 ops/s
# Warmup Iteration  20: 5.491 ops/s
# Warmup Iteration  11: 1.921 ops/s
# Warmup Iteration  12: 1.923 ops/s
# Warmup Iteration  13: 1.925 ops/s
# Warmup Iteration  14: 1.929 ops/s
# Warmup Iteration  15: 1.926 ops/s
# Warmup Iteration  16: 1.919 ops/s
# Warmup Iteration  17: 1.929 ops/s
# Warmup Iteration  18: 1.925 ops/s
# Warmup Iteration  19: 1.926 ops/s
# Warmup Iteration  20: 1.923 ops/s
Iteration   1: 1.928 ops/s
Iteration   2: 1.919 ops/s
Iteration   3: 1.932 ops/s
Iteration   4: 1.930 ops/s
Iteration   5: 1.924 ops/s
Iteration   6: 1.923 ops/s
Iteration   7: 1.927 ops/s
Iteration   8: 1.927 ops/s
Iteration   9: 1.923 ops/s
Iteration  10: 1.926 ops/s

# Run progress: 74.00% complete, ETA 00:08:04
# Fork: 3 of 5
# Warmup Iteration   1: 1.814 ops/s
# Warmup Iteration   2: 1.929 ops/s
# Warmup Iteration   3: 1.937 ops/s
# Warmup Iteration   4: 1.936 ops/s
# Warmup Iteration   5: 1.917 ops/s
# Warmup Iteration   6: 1.933 ops/s
# Warmup Iteration   7: 1.927 ops/s
# Warmup Iteration   8: 1.925 ops/s
# Warmup Iteration   9: 1.930 ops/s
# Warmup Iteration  10: 1.930 ops/s
# Warmup Iteration  11: 1.931 ops/s
# Warmup Iteration  12: 1.930 ops/s
# Warmup Iteration  13: 1.921 ops/s
# Warmup Iteration  14: 1.929 ops/s
# Warmup Iteration  15: 1.928 ops/s
# Warmup Iteration  16: 1.927 ops/s
# Warmup Iteration  17: 1.925 ops/s
# Warmup Iteration  18: 1.931 ops/s
# Warmup Iteration  19: 1.927 ops/s
# Warmup Iteration  20: 1.908 ops/s
Iteration   1: 1.927 ops/s
Iteration   2: 1.919 ops/s
Iteration   3: 1.919 ops/s
Iteration   4: 1.923 ops/s
Iteration   5: 1.924 ops/s
Iteration   6: 1.925 ops/s
Iteration   7: 1.922 ops/s
Iteration   8: 1.927 ops/s
Iteration   9: 1.922 ops/s
Iteration  10: 1.924 ops/s

# Run progress: 76.00% complete, ETA 00:07:25
# Fork: 4 of 5
# Warmup Iteration   1: 1.801 ops/s
# Warmup Iteration   2: 1.931 ops/s
# Warmup Iteration   3: 1.940 ops/s
# Warmup Iteration   4: 1.939 ops/s
# Warmup Iteration   5: 1.933 ops/s
# Warmup Iteration   6: 1.930 ops/s
# Warmup Iteration   7: 1.928 ops/s
# Warmup Iteration   8: 1.929 ops/s
# Warmup Iteration   9: 1.931 ops/s
# Warmup Iteration  10: 1.932 ops/s
# Warmup Iteration  11: 1.930 ops/s
# Warmup Iteration  12: 1.928 ops/s
# Warmup Iteration  13: 1.928 ops/s
# Warmup Iteration  14: 1.934 ops/s
# Warmup Iteration  15: 1.929 ops/s
# Warmup Iteration  16: 1.928 ops/s
# Warmup Iteration  17: 1.935 ops/s
# Warmup Iteration  18: 1.930 ops/s
# Warmup Iteration  19: 1.924 ops/s
# Warmup Iteration  20: 1.929 ops/s
Iteration   1: 1.927 ops/s
Iteration   2: 1.926 ops/s
Iteration   3: 1.929 ops/s
Iteration   4: 1.927 ops/s
Iteration   5: 1.909 ops/s
Iteration   6: 1.912 ops/s
Iteration   7: 1.923 ops/s
Iteration   8: 1.927 ops/s
Iteration   9: 1.924 ops/s
Iteration  10: 1.925 ops/s

# Run progress: 78.00% complete, ETA 00:06:46
# Fork: 5 of 5
# Warmup Iteration   1: 1.800 ops/s
# Warmup Iteration   2: 1.923 ops/s
# Warmup Iteration   3: 1.935 ops/s
# Warmup Iteration   4: 1.936 ops/s
# Warmup Iteration   5: 1.914 ops/s
# Warmup Iteration   6: 1.925 ops/s
# Warmup Iteration   7: 1.920 ops/s
# Warmup Iteration   8: 1.923 ops/s
# Warmup Iteration   9: 1.928 ops/s
# Warmup Iteration  10: 1.926 ops/s
# Warmup Iteration  11: 1.922 ops/s
# Warmup Iteration  12: 1.926 ops/s
# Warmup Iteration  13: 1.920 ops/s
# Warmup Iteration  14: 1.919 ops/s
# Warmup Iteration  15: 1.927 ops/s
# Warmup Iteration  16: 1.924 ops/s
# Warmup Iteration  17: 1.921 ops/s
# Warmup Iteration  18: 1.925 ops/s
# Warmup Iteration  19: 1.924 ops/s
# Warmup Iteration  20: 1.923 ops/s
Iteration   1: 1.922 ops/s
Iteration   2: 1.924 ops/s
Iteration   3: 1.923 ops/s
Iteration   4: 1.924 ops/s
Iteration   5: 1.924 ops/s
Iteration   6: 1.920 ops/s
Iteration   7: 1.927 ops/s
Iteration   8: 1.924 ops/s
Iteration   9: 1.920 ops/s
Iteration  10: 1.922 ops/s


Result "com.gs.collections.impl.jmh.LongIntMapTest.put":
  1.923 ±(99.9%) 0.003 ops/s [Average]
  (min, avg, max) = (1.902, 1.923, 1.932), stdev = 0.005
  CI (99.9%): [1.920, 1.925] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_181, OpenJDK 64-Bit Server VM, 25.181-b13
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.gs.collections.impl.jmh.LongIntMapTest.put
# Parameters: (fullyRandom = false, mapSizeDividedBy16000 = 10000)

# Run progress: 80.00% complete, ETA 00:06:08
# Fork: 1 of 5
# Warmup Iteration   1: 0.798 ops/s
# Warmup Iteration   2: 0.907 ops/s
# Warmup Iteration   3: 0.947 ops/s
# Warmup Iteration   4: 0.916 ops/s
# Warmup Iteration   5: 0.953 ops/s
# Warmup Iteration   6: 0.973 ops/s
# Warmup Iteration   7: 0.894 ops/s
# Warmup Iteration   8: 0.905 ops/s
# Warmup Iteration   9: 0.967 ops/s
# Warmup Iteration  10: 0.972 ops/s
# Warmup Iteration  11: 0.965 ops/s
# Warmup Iteration  12: 0.968 ops/s
# Warmup Iteration  13: 0.968 ops/s
# Warmup Iteration  14: 0.886 ops/s
# Warmup Iteration  15: 0.874 ops/s
# Warmup Iteration  16: 0.885 ops/s
# Warmup Iteration  17: 0.971 ops/s
# Warmup Iteration  18: 0.971 ops/s
# Warmup Iteration  19: 0.971 ops/s
# Warmup Iteration  20: 0.972 ops/s
Iteration   1: 0.957 ops/s
Iteration   2: 0.891 ops/s
Iteration   3: 0.964 ops/s
Iteration   4: 0.967 ops/s
Iteration   5: 0.961 ops/s
Iteration   6: 0.963 ops/s
Iteration   7: 0.969 ops/s
Iteration   8: 0.907 ops/s
Iteration   9: 0.951 ops/s
Iteration  10: 0.847 ops/s

# Run progress: 82.00% complete, ETA 00:05:30
# Fork: 2 of 5
# Warmup Iteration   1: 0.799 ops/s
# Warmup Iteration   2: 0.914 ops/s
# Warmup Iteration   3: 0.930 ops/s
# Warmup Iteration   4: 0.875 ops/s
# Warmup Iteration   5: 0.955 ops/s
# Warmup Iteration   6: 0.975 ops/s
# Warmup Iteration   7: 0.903 ops/s
# Warmup Iteration   8: 0.906 ops/s
# Warmup Iteration   9: 0.976 ops/s
# Warmup Iteration  10: 0.978 ops/s
# Warmup Iteration  11: 0.971 ops/s
# Warmup Iteration  12: 0.975 ops/s
# Warmup Iteration  13: 0.973 ops/s
# Warmup Iteration  14: 0.894 ops/s
# Warmup Iteration  15: 0.819 ops/s
# Warmup Iteration  16: 0.888 ops/s
# Warmup Iteration  17: 0.974 ops/s
# Warmup Iteration  18: 0.716 ops/s
# Warmup Iteration  19: 0.924 ops/s
# Warmup Iteration  20: 0.865 ops/s
Iteration   1: 0.845 ops/s
Iteration   2: 0.880 ops/s
Iteration   3: 0.963 ops/s
Iteration   4: 0.964 ops/s
Iteration   5: 0.955 ops/s
Iteration   6: 0.961 ops/s
Iteration   7: 0.966 ops/s
Iteration   8: 0.972 ops/s
Iteration   9: 0.971 ops/s
Iteration  10: 0.974 ops/s

# Run progress: 84.00% complete, ETA 00:04:53
# Fork: 3 of 5
# Warmup Iteration   1: 0.912 ops/s
# Warmup Iteration   2: 0.918 ops/s
# Warmup Iteration   3: 0.943 ops/s
# Warmup Iteration   4: 0.808 ops/s
# Warmup Iteration   5: 0.677 ops/s
# Warmup Iteration   6: 0.941 ops/s
# Warmup Iteration   7: 0.894 ops/s
# Warmup Iteration   8: 0.844 ops/s
# Warmup Iteration   9: 0.968 ops/s
# Warmup Iteration  10: 0.971 ops/s
# Warmup Iteration  11: 0.958 ops/s
# Warmup Iteration  12: 0.890 ops/s
# Warmup Iteration  13: 0.905 ops/s
# Warmup Iteration  14: 0.887 ops/s
# Warmup Iteration  15: 0.875 ops/s
# Warmup Iteration  16: 0.882 ops/s
# Warmup Iteration  17: 0.969 ops/s
# Warmup Iteration  18: 0.974 ops/s
# Warmup Iteration  19: 0.971 ops/s
# Warmup Iteration  20: 0.972 ops/s
Iteration   1: 0.975 ops/s
Iteration   2: 0.956 ops/s
Iteration   3: 0.963 ops/s
Iteration   4: 0.959 ops/s
Iteration   5: 0.964 ops/s
Iteration   6: 0.964 ops/s
Iteration   7: 0.969 ops/s
Iteration   8: 0.976 ops/s
Iteration   9: 0.972 ops/s
Iteration  10: 0.975 ops/s

# Run progress: 86.00% complete, ETA 00:04:15
# Fork: 4 of 5
# Warmup Iteration   1: 0.907 ops/s
# Warmup Iteration   2: 0.910 ops/s
# Warmup Iteration   3: 0.915 ops/s
# Warmup Iteration   4: 0.886 ops/s
# Warmup Iteration   5: 0.926 ops/s
# Warmup Iteration   6: 0.936 ops/s
# Warmup Iteration   7: 0.868 ops/s
# Warmup Iteration   8: 0.881 ops/s
# Warmup Iteration   9: 0.934 ops/s
# Warmup Iteration  10: 0.939 ops/s
# Warmup Iteration  11: 0.930 ops/s
# Warmup Iteration  12: 0.936 ops/s
# Warmup Iteration  13: 0.935 ops/s
# Warmup Iteration  14: 0.855 ops/s
# Warmup Iteration  15: 0.820 ops/s
# Warmup Iteration  16: 0.827 ops/s
# Warmup Iteration  17: 0.940 ops/s
# Warmup Iteration  18: 0.920 ops/s
# Warmup Iteration  19: 0.905 ops/s
# Warmup Iteration  20: 0.940 ops/s
Iteration   1: 0.941 ops/s
Iteration   2: 0.867 ops/s
Iteration   3: 0.929 ops/s
Iteration   4: 0.930 ops/s
Iteration   5: 0.932 ops/s
Iteration   6: 0.931 ops/s
Iteration   7: 0.940 ops/s
Iteration   8: 0.944 ops/s
Iteration   9: 0.942 ops/s
Iteration  10: 0.946 ops/s

# Run progress: 88.00% complete, ETA 00:03:38
# Fork: 5 of 5
# Warmup Iteration   1: 0.901 ops/s
# Warmup Iteration   2: 0.893 ops/s
# Warmup Iteration   3: 0.870 ops/s
# Warmup Iteration   4: 0.872 ops/s
# Warmup Iteration   5: 0.937 ops/s
# Warmup Iteration   6: 0.900 ops/s
# Warmup Iteration   7: 0.884 ops/s
# Warmup Iteration   8: 0.886 ops/s
# Warmup Iteration   9: 0.952 ops/s
# Warmup Iteration  10: 0.956 ops/s
# Warmup Iteration  11: 0.949 ops/s
# Warmup Iteration  12: 0.953 ops/s
# Warmup Iteration  13: 0.957 ops/s
# Warmup Iteration  14: 0.875 ops/s
# Warmup Iteration  15: 0.862 ops/s
# Warmup Iteration  16: 0.876 ops/s
# Warmup Iteration  17: 0.959 ops/s
# Warmup Iteration  18: 0.958 ops/s
# Warmup Iteration  19: 0.958 ops/s
# Warmup Iteration  20: 0.956 ops/s
Iteration   1: 0.916 ops/s
Iteration   2: 0.957 ops/s
Iteration   3: 0.962 ops/s
Iteration   4: 0.967 ops/s
Iteration   5: 0.931 ops/s
Iteration   6: 0.839 ops/s
Iteration   7: 0.889 ops/s
Iteration   8: 0.975 ops/s
Iteration   9: 0.970 ops/s
Iteration  10: 0.976 ops/s


Result "com.gs.collections.impl.jmh.LongIntMapTest.put":
  0.944 ±(99.9%) 0.018 ops/s [Average]
  (min, avg, max) = (0.839, 0.944, 0.976), stdev = 0.036
  CI (99.9%): [0.926, 0.962] (assumes normal distribution)


# JMH version: 1.21
# VM version: JDK 1.8.0_181, OpenJDK 64-Bit Server VM, 25.181-b13
# VM invoker: /usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 10 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.gs.collections.impl.jmh.LongIntMapTest.put
# Parameters: (fullyRandom = false, mapSizeDividedBy16000 = 100000)

# Run progress: 90.00% complete, ETA 00:03:02
# Fork: 1 of 5
# Warmup Iteration   1: 0.876 ops/s
# Warmup Iteration   2: 0.812 ops/s
# Warmup Iteration   3: 0.908 ops/s
# Warmup Iteration   4: 0.957 ops/s
# Warmup Iteration   5: 0.873 ops/s
# Warmup Iteration   6: 0.968 ops/s
# Warmup Iteration   7: 0.961 ops/s
# Warmup Iteration   8: 0.934 ops/s
# Warmup Iteration   9: 0.975 ops/s
# Warmup Iteration  10: 0.962 ops/s
# Warmup Iteration  11: 0.926 ops/s
# Warmup Iteration  12: 0.896 ops/s
# Warmup Iteration  13: 0.862 ops/s
# Warmup Iteration  14: 0.929 ops/s
# Warmup Iteration  15: 0.972 ops/s
# Warmup Iteration  16: 0.898 ops/s
# Warmup Iteration  17: 0.971 ops/s
# Warmup Iteration  18: 0.977 ops/s
# Warmup Iteration  19: 0.971 ops/s
# Warmup Iteration  20: 0.967 ops/s
Iteration   1: 0.923 ops/s
Iteration   2: 0.922 ops/s
Iteration   3: 0.923 ops/s
Iteration   4: 0.938 ops/s
Iteration   5: 0.973 ops/s
Iteration   6: 0.972 ops/s
Iteration   7: 0.974 ops/s
Iteration   8: 0.974 ops/s
Iteration   9: 0.975 ops/s
Iteration  10: 0.961 ops/s

# Run progress: 92.00% complete, ETA 00:02:25
# Fork: 2 of 5
# Warmup Iteration   1: 0.941 ops/s
# Warmup Iteration   2: 0.827 ops/s
# Warmup Iteration   3: 0.920 ops/s
# Warmup Iteration   4: 0.957 ops/s
# Warmup Iteration   5: 0.883 ops/s
# Warmup Iteration   6: 0.977 ops/s
# Warmup Iteration   7: 0.965 ops/s
# Warmup Iteration   8: 0.945 ops/s
# Warmup Iteration   9: 0.976 ops/s
# Warmup Iteration  10: 0.967 ops/s
# Warmup Iteration  11: 0.928 ops/s
# Warmup Iteration  12: 0.954 ops/s
# Warmup Iteration  13: 0.975 ops/s
# Warmup Iteration  14: 0.981 ops/s
# Warmup Iteration  15: 0.974 ops/s
# Warmup Iteration  16: 0.921 ops/s
# Warmup Iteration  17: 0.975 ops/s
# Warmup Iteration  18: 0.980 ops/s
# Warmup Iteration  19: 0.979 ops/s
# Warmup Iteration  20: 0.971 ops/s
Iteration   1: 0.900 ops/s
Iteration   2: 0.877 ops/s
Iteration   3: 0.831 ops/s
Iteration   4: 0.976 ops/s
Iteration   5: 0.977 ops/s
Iteration   6: 0.977 ops/s
Iteration   7: 0.977 ops/s
Iteration   8: 0.946 ops/s
Iteration   9: 0.869 ops/s
Iteration  10: 0.862 ops/s

# Run progress: 94.00% complete, ETA 00:01:48
# Fork: 3 of 5
# Warmup Iteration   1: 0.943 ops/s
# Warmup Iteration   2: 0.873 ops/s
# Warmup Iteration   3: 0.918 ops/s
# Warmup Iteration   4: 0.966 ops/s
# Warmup Iteration   5: 0.897 ops/s
# Warmup Iteration   6: 0.980 ops/s
# Warmup Iteration   7: 0.965 ops/s
# Warmup Iteration   8: 0.966 ops/s
# Warmup Iteration   9: 0.905 ops/s
# Warmup Iteration  10: 0.874 ops/s
# Warmup Iteration  11: 0.930 ops/s
# Warmup Iteration  12: 0.914 ops/s
# Warmup Iteration  13: 0.978 ops/s
# Warmup Iteration  14: 0.969 ops/s
# Warmup Iteration  15: 0.869 ops/s
# Warmup Iteration  16: 0.838 ops/s
# Warmup Iteration  17: 0.975 ops/s
# Warmup Iteration  18: 0.979 ops/s
# Warmup Iteration  19: 0.979 ops/s
# Warmup Iteration  20: 0.970 ops/s
Iteration   1: 0.925 ops/s
Iteration   2: 0.925 ops/s
Iteration   3: 0.843 ops/s
Iteration   4: 0.979 ops/s
Iteration   5: 0.978 ops/s
Iteration   6: 0.979 ops/s
Iteration   7: 0.972 ops/s
Iteration   8: 0.976 ops/s
Iteration   9: 0.920 ops/s
Iteration  10: 0.654 ops/s

# Run progress: 96.00% complete, ETA 00:01:12
# Fork: 4 of 5
# Warmup Iteration   1: 0.884 ops/s
# Warmup Iteration   2: 0.803 ops/s
# Warmup Iteration   3: 0.914 ops/s
# Warmup Iteration   4: 0.963 ops/s
# Warmup Iteration   5: 0.867 ops/s
# Warmup Iteration   6: 0.975 ops/s
# Warmup Iteration   7: 0.964 ops/s
# Warmup Iteration   8: 0.931 ops/s
# Warmup Iteration   9: 0.977 ops/s
# Warmup Iteration  10: 0.968 ops/s
# Warmup Iteration  11: 0.931 ops/s
# Warmup Iteration  12: 0.945 ops/s
# Warmup Iteration  13: 0.981 ops/s
# Warmup Iteration  14: 0.978 ops/s
# Warmup Iteration  15: 0.976 ops/s
# Warmup Iteration  16: 0.953 ops/s
# Warmup Iteration  17: 0.977 ops/s
# Warmup Iteration  18: 0.978 ops/s
# Warmup Iteration  19: 0.979 ops/s
# Warmup Iteration  20: 0.969 ops/s
Iteration   1: 0.833 ops/s
Iteration   2: 0.813 ops/s
Iteration   3: 0.775 ops/s
Iteration   4: 0.963 ops/s
Iteration   5: 0.979 ops/s
Iteration   6: 0.977 ops/s
Iteration   7: 0.970 ops/s
Iteration   8: 0.977 ops/s
Iteration   9: 0.973 ops/s
Iteration  10: 0.870 ops/s

# Run progress: 98.00% complete, ETA 00:00:36
# Fork: 5 of 5
# Warmup Iteration   1: 0.948 ops/s
# Warmup Iteration   2: 0.874 ops/s
# Warmup Iteration   3: 0.910 ops/s
# Warmup Iteration   4: 0.961 ops/s
# Warmup Iteration   5: 0.907 ops/s
# Warmup Iteration   6: 0.977 ops/s
# Warmup Iteration   7: 0.961 ops/s
# Warmup Iteration   8: 0.960 ops/s
# Warmup Iteration   9: 0.975 ops/s
# Warmup Iteration  10: 0.966 ops/s
# Warmup Iteration  11: 0.927 ops/s
# Warmup Iteration  12: 0.916 ops/s
# Warmup Iteration  13: 0.983 ops/s
# Warmup Iteration  14: 0.979 ops/s
# Warmup Iteration  15: 0.978 ops/s
# Warmup Iteration  16: 0.934 ops/s
# Warmup Iteration  17: 0.974 ops/s
# Warmup Iteration  18: 0.977 ops/s
# Warmup Iteration  19: 0.980 ops/s
# Warmup Iteration  20: 0.970 ops/s
Iteration   1: 0.927 ops/s
Iteration   2: 0.926 ops/s
Iteration   3: 0.748 ops/s
Iteration   4: 0.965 ops/s
Iteration   5: 0.977 ops/s
Iteration   6: 0.975 ops/s
Iteration   7: 0.971 ops/s
Iteration   8: 0.977 ops/s
Iteration   9: 0.978 ops/s
Iteration  10: 0.970 ops/s


Result "com.gs.collections.impl.jmh.LongIntMapTest.put":
  0.928 ±(99.9%) 0.035 ops/s [Average]
  (min, avg, max) = (0.654, 0.928, 0.979), stdev = 0.071
  CI (99.9%): [0.893, 0.963] (assumes normal distribution)


# Run complete. Total time: 00:30:08

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark           (fullyRandom)  (mapSizeDividedBy16000)   Mode  Cnt  Score   Error  Units
LongIntMapTest.put           true                        1  thrpt   50  5.395 ± 0.038  ops/s
LongIntMapTest.put           true                       10  thrpt   50  3.317 ± 0.059  ops/s
LongIntMapTest.put           true                      100  thrpt   50  2.762 ± 0.005  ops/s
LongIntMapTest.put           true                    10000  thrpt   50  1.487 ± 0.031  ops/s
LongIntMapTest.put           true                   100000  thrpt   50  1.596 ± 0.059  ops/s
LongIntMapTest.put          false                        1  thrpt   50  3.214 ± 0.041  ops/s
LongIntMapTest.put          false                       10  thrpt   50  2.188 ± 0.005  ops/s
LongIntMapTest.put          false                      100  thrpt   50  1.923 ± 0.003  ops/s
LongIntMapTest.put          false                    10000  thrpt   50  0.944 ± 0.018  ops/s
LongIntMapTest.put          false                   100000  thrpt   50  0.928 ± 0.035  ops/s

Benchmark result is saved to gs-collections/exp-RETU-out-jdk8/microbenchmarks-original_LongIntMapTest_put_retu_trial1.csv
